spel2sattwin,False,2,BN_15-pp-minor-44,44,362,362,75.0830211639, ,75.0685
spel2sattwin,False,2,BN_15-pp-minor-45,45,367,367,71.6997690201, ,71.6594
spel2sattwin,False,2,BN_15-pp-minor-46,46,374,374,77.7472760677, ,77.6996
spel2sattwin,False,2,BN_15-pp-minor-47,47,379,379,72.0989868641, ,72.0519
spel2sattwin,False,2,BN_15-pp-minor-48,48,383,383,105.587738037, ,105.5377
spel2sattwin,False,2,BN_15-pp-minor-49,49,388,388,82.6773991585, ,82.6321
spel2sattwin,False,2,BN_15-pp-minor-4hree,43,357,357,84.0624649525, ,84.0071
spel2sattwin,False,2,BN_15-pp-minor-50,50,390,390,113.792510986, ,113.7034
spel2sattwin,False,2,BN_15-pp-minor-51,51,396,396,89.7971329689, ,89.7306
spel2sattwin,False,2,BN_15-pp-minor-52,52,401,401,77.5736730099, ,77.5218
spel2sattwin,False,2,BN_15-pp-minor-54,54,410,410,79.3699829578, ,79.3218
spel2sattwin,False,2,BN_15-pp-minor-55,55,415,415,73.6141319275, ,73.5665
spel2sattwin,False,2,BN_15-pp-minor-56,56,420,420,79.2792069912, ,79.2345
spel2sattwin,False,2,BN_15-pp-minor-57,57,422,422,74.0489850044, ,74.0012
spel2sattwin,False,2,BN_15-pp-minor-58,58,425,425,109.513000011, ,109.4883
spel2sattwin,False,2,BN_15-pp-minor-59,59,428,428,136.48052597, ,136.4601
spel2sattwin,False,2,BN_15-pp-minor-5hree,53,407,407,80.1998889446, ,80.186
spel2sattwin,False,2,BN_15-pp-minor-60,60,431,431,81.7966239452, ,81.7758
spel2sattwin,False,2,BN_15-pp-minor-61,61,436,436,152.271522999, ,152.2034
spel2sattwin,False,2,BN_15-pp-minor-62,62,441,441,85.5709140301, ,85.5123
spel2sattwin,False,2,BN_15-pp-minor-64,64,447,447,79.6151409149, ,79.5785
spel2sattwin,False,2,BN_15-pp-minor-65,65,451,451,74.8291170597, ,74.7836
spel2sattwin,False,2,BN_15-pp-minor-66,66,460,460,76.4105861187, ,76.3969
spel2sattwin,False,2,BN_15-pp-minor-67,67,463,463,117.127213001, ,117.1036
spel2sattwin,False,2,BN_15-pp-minor-68,68,468,468,81.2256550789, ,81.1819
spel2sattwin,False,2,BN_15-pp-minor-69,69,470,470,88.0655419827, ,88.0136
spel2sattwin,False,2,BN_15-pp-minor-6hree,63,445,445,82.7845749855, ,82.7602
spel2sattwin,False,2,BN_15-pp-minor-70,70,476,476,85.7096891403, ,85.6914
spel2sattwin,False,16,BN_15-pp-minor-hree0,30,273,273,5265.23444104, ,28.535,28.5578,28.6153,29.0855,31.9177,32.7204,36.2253,45.985,57.3199,65.0194,361.9947,291.5359,337.2317,1890.2035,2000.1887
spel2sattwin,False,15,BN_15-pp-minor-hree1,31,279,279,3767.84582305, ,54.731,54.1974,43.2732,58.9164,50.7506,61.316,55.4619,99.2777,143.8262,177.9204,130.0372,329.5541,508.272,2000.1978
spel2sattwin,False,15,BN_15-pp-minor-hree2,32,288,288,4811.52588797, ,43.6599,43.899,43.6124,46.1516,44.9378,51.4322,50.4512,76.6737,175.9527,311.3333,315.0897,261.4085,1346.6047,2000.2234
spel2sattwin,False,14,BN_15-pp-minor-hree4,34,304,304,5263.16408587, ,76.0254,85.248,77.2541,84.4175,98.9355,92.9719,91.5927,114.2512,173.6117,281.5826,410.3811,1676.5365,2000.2461
spel2sattwin,False,15,BN_15-pp-minor-hree5,35,309,309,4720.31496501, ,63.465,61.2821,61.5767,61.8369,64.1471,68.5999,75.0843,82.5264,153.114,237.5258,454.989,323.3557,1012.4226,2000.2929
spel2sattwin,False,2,BN_15-pp-minor-hree6,36,315,315,61.332654953, ,61.3218
spel2sattwin,False,2,BN_15-pp-minor-hree7,37,323,323,72.8351390362, ,72.8153
spel2sattwin,False,2,BN_15-pp-minor-hree8,38,329,329,70.2525880337, ,70.2094
spel2sattwin,False,2,BN_15-pp-minor-hree9,39,336,336,71.75461483, ,71.7186
spel2sattwin,False,14,BN_15-pp-minor-hreehree,33,298,298,3974.81249404, ,50.4133,51.0868,52.2027,49.0228,51.5498,56.3843,60.2572,91.0077,80.425,278.6925,809.4082,343.9264,2000.3462
spel2sattwin,True,12,BN_16-pp.dgf-015,34,156,156,2128.58568597,193.454,46.1834,53.5683,54.564,53.8425,54.6212,59.1573,58.862,95.973,94.0906,324.3399,1039.8503
spel2sattwin,True,5,BN_28,24,49,49,25.8255929947,5.3575,4.3315,5.3742,5.3745,5.3669
spel2sattwin,True,5,BN_29,24,49,49,26.2672460079,5.4735,4.2695,5.456,5.5136,5.5292
spel2sattwin,False,2,BN_78,54,226,226,69.823114872, ,69.7938
spel2sattwin,False,13,BN_78-pp,33,174,174,3744.81206489, ,50.8499,50.5448,49.8697,52.4792,52.3948,64.2493,59.4861,96.7573,125.9869,498.3925,643.4735,2000.2466
spel2sattwin,False,2,BN_79,54,226,226,140.007869005, ,139.9753
spel2sattwin,False,14,BN_79-pp,33,174,174,6717.83425498, ,48.2354,47.0117,48.1967,51.677,48.608,50.7995,59.5559,240.3965,87.7358,634.0923,1435.124,1966.1094,2000.215
spel2sattwin,False,20,BN_80-pp,29,287,287,5293.44362307, ,24.5726,24.1036,24.6834,25.3329,26.8367,28.0667,27.2735,29.2107,26.8668,49.5543,39.9532,47.7715,76.3318,92.8086,168.6987,378.4907,220.0077,1982.5963,2000.1634
spel2sattwin,False,20,BN_81-pp,29,287,287,5332.61249518, ,24.9466,24.9164,24.904,25.04,25.1237,24.8734,25.4978,26.9308,27.3973,35.254,35.1551,51.603,45.6487,107.6048,262.2294,472.6472,664.1652,1428.4049,2000.1465
spel2sattwin,False,19,BN_82-pp,29,287,287,3869.44014502, ,24.2429,24.0674,23.8789,24.154,24.3196,29.8816,28.4101,29.5616,32.9322,38.946,36.3771,56.2407,123.2863,65.0025,690.7272,173.9727,443.1894,2000.1392
spel2sattwin,False,20,BN_84-pp,29,287,287,4877.07411981, ,25.0333,24.6307,24.7999,25.6389,26.4866,26.4721,26.9717,41.5354,38.573,30.5173,29.9891,75.588,160.0145,112.8347,170.6753,312.1291,1398.3098,326.6343,2000.1227
spel2sattwin,False,20,BN_85-pp,29,287,287,4955.61644197, ,24.4733,24.0119,24.4607,24.3423,25.0684,25.1443,26.5835,28.5273,29.6136,28.5038,50.0063,47.0249,45.9624,70.6783,392.726,175.9676,635.0083,1277.2223,2000.1798
spel2sattwin,False,2,BN_86-pp,38,394,394,74.0339288712, ,74.0205
spel2sattwin,False,2,BN_87-pp,38,394,394,72.1342909336, ,72.091
spel2sattwin,False,2,BN_88-pp,38,394,394,71.1357438564, ,71.0908
spel2sattwin,False,2,BN_89-pp,38,394,394,71.0058147907, ,70.9813
spel2sattwin,True,20,BN_8hree-pp,29,287,287,2811.91695499,30.9196,26.0956,26.5147,26.299,25.9733,24.5603,23.9042,24.3498,32.0411,29.835,30.4809,29.2777,76.0699,65.6819,111.5527,110.4483,256.5947,415.6171,321.8705,1123.7102
spel2sattwin,False,2,BN_90-pp,38,394,394,73.1326999664, ,73.0868
spel2sattwin,False,2,BN_91-pp,38,394,394,73.6727890968, ,73.6411
spel2sattwin,False,2,BN_92-pp,38,394,394,71.698278904, ,71.6546
spel2sattwin,False,2,BN_94,53,245,245,80.9394218922, ,80.9131
spel2sattwin,False,2,BN_94-pp,44,220,220,73.1797571182, ,73.1297
spel2sattwin,False,2,BN_95,53,245,245,74.5643558502, ,74.5182
